Date,Goldpreis
2025-06-20,3368.77
2025-06-19,3368.85
2025-06-18,3375.15
2025-06-17,3387.43
2025-06-16,3402.93
2025-06-15,3444.2
2025-06-13,3433.47
2025-06-12,3395.97
2025-06-11,3365.52
2025-06-10,3328.0
2025-06-09,3326.86
2025-06-08,3318.1
2025-06-06,3309.96
2025-06-05,3361.97
2025-06-04,3378.21
2025-06-03,3360.03
2025-06-02,3387.48
2025-06-01,3310.31
2025-05-30,3289.67
2025-05-29,3315.6
2025-05-28,3259.96
2025-05-27,3309.5
2025-05-26,3346.21
2025-05-25,3342.73
2025-05-23,3356.44
2025-05-22,3300.12
2025-05-21,3320.12
2025-05-20,3290.75
2025-05-19,3222.64
2025-05-18,3234.91
2025-05-16,3202.31
2025-05-15,3237.25
2025-05-14,3186.08
2025-05-13,3254.46
2025-05-12,3236.87
2025-05-11,3287.68
2025-05-09,3326.97
2025-05-08,3316.47
2025-05-07,3376.52
2025-05-06,3400.86
2025-05-05,3334.17
2025-05-04,3248.0
2025-05-02,3241.06
2025-05-01,3237.4
2025-04-30,3272.92
2025-04-29,3317.09
2025-04-28,3337.74
2025-04-27,3302.74
2025-04-25,3319.26
2025-04-24,3349.03
2025-04-23,3316.4
2025-04-22,3336.68
2025-04-21,3434.67
2025-04-20,3348.2
2025-04-17,3327.62
2025-04-16,3350.21
2025-04-15,3251.87
2025-04-14,3212.68
2025-04-13,3223.9
2025-04-11,3237.71
2025-04-10,3189.06
2025-04-09,3086.91
2025-04-08,2978.37
2025-04-07,2981.35
2025-04-06,3000.13
2025-04-04,3038.86
2025-04-03,3112.97
2025-04-02,3162.74
2025-04-01,3115.3
2025-03-31,3120.69
2025-03-30,3089.25
2025-03-28,3085.37
2025-03-27,3055.79
2025-03-26,3021.78
2025-03-25,3021.09
2025-03-24,3009.95
2025-03-23,3024.8
2025-03-21,3023.53
2025-03-20,3046.45
2025-03-19,3050.18
2025-03-18,3031.9
2025-03-17,2999.93
2025-03-16,2990.12
2025-03-14,2986.14
2025-03-13,2986.59
2025-03-12,2938.18
2025-03-11,2915.59
2025-03-10,2884.77
2025-03-09,2916.36
2025-03-07,2911.24
2025-03-06,2910.4
2025-03-05,2918.32
2025-03-04,2914.49
2025-03-03,2891.03
2025-03-02,2870.86
2025-02-28,2858.28
2025-02-27,2876.06
2025-02-26,2919.3
2025-02-25,2918.71
2025-02-24,2950.08
2025-02-23,2937.01
2025-02-21,2936.51
2025-02-20,2941.68
2025-02-19,2935.52
2025-02-18,2934.03
2025-02-17,2899.34
2025-02-16,2879.44
2025-02-14,2882.82
2025-02-13,2931.25
2025-02-12,2906.14
2025-02-11,2898.63
2025-02-10,2917.86
2025-02-09,2867.69
2025-02-07,2861.03
2025-02-06,2858.13
2025-02-05,2869.28
2025-02-04,2841.27
2025-02-03,2813.9
2025-02-02,2793.81
2025-01-31,2799.37
2025-01-30,2796.28
2025-01-29,2760.37
2025-01-28,2762.84
2025-01-27,2741.86
2025-01-26,2767.67
2025-01-24,2771.33
2025-01-23,2754.6
2025-01-22,2755.59
2025-01-21,2744.39
2025-01-20,2710.47
2025-01-19,2696.56
2025-01-17,2702.8
2025-01-16,2714.63
2025-01-15,2694.99
2025-01-14,2675.63
2025-01-13,2668.06
2025-01-12,2691.17
2025-01-10,2689.71
2025-01-09,2670.05
2025-01-08,2662.7
2025-01-07,2649.89
2025-01-06,2634.69
2025-01-05,2641.1
2025-01-03,2640.51
2025-01-02,2658.48
2025-01-01,2623.86
2024-12-31,2624.33
2024-12-30,2606.76
2024-12-29,2624.17
2024-12-27,2621.74
2024-12-26,2632.68
2024-12-25,2618.6
2024-12-24,2616.86
2024-12-23,2615.65
2024-12-22,2624.38
2024-12-21,2623.44
2024-12-20,2622.82
2024-12-19,2593.63
2024-12-18,2588.17
2024-12-17,2647.54
2024-12-16,2651.82
2024-12-15,2651.52
2024-12-14,2648.5
2024-12-13,2648.44
2024-12-12,2680.8
2024-12-11,2720.09
2024-12-10,2696.11
2024-12-09,2660.6
2024-12-08,2640.14
2024-12-06,2633.13
2024-12-05,2633.86
2024-12-04,2650.43
2024-12-03,2642.85
2024-12-02,2642.3
2024-12-01,2645.83
2024-11-29,2650.5
2024-11-28,2638.83
2024-11-27,2637.13
2024-11-26,2632.36
2024-11-25,2610.49
2024-11-24,2719.92
2024-11-22,2715.67
2024-11-21,2669.24
2024-11-20,2652.26
2024-11-19,2635.21
2024-11-18,2612.73
2024-11-17,2571.49
2024-11-15,2563.19
2024-11-14,2566.95
2024-11-13,2570.97
2024-11-12,2599.03
2024-11-11,2624.08
2024-11-10,2685.72
2024-11-08,2684.77
2024-11-07,2706.98
2024-11-06,2664.12
2024-11-05,2745.74
2024-11-04,2736.09
2024-11-03,2738.42
2024-11-01,2736.75
2024-10-31,2746.75
2024-10-30,2785.48
2024-10-29,2775.09
2024-10-28,2744.54
2024-10-27,2735.87
2024-10-25,2747.38
2024-10-24,2733.89
2024-10-23,2721.37
2024-10-22,2746.62
2024-10-21,2721.53
2024-10-20,2723.56
2024-10-18,2721.86
2024-10-17,2693.82
2024-10-16,2674.2
2024-10-15,2660.55
2024-10-14,2649.49
2024-10-13,2648.14
2024-10-11,2656.97
2024-10-10,2633.25
2024-10-09,2608.47
2024-10-08,2622.01
2024-10-07,2643.06
2024-10-06,2650.24
2024-10-04,2653.63
2024-10-03,2655.91
2024-10-02,2660.38
2024-10-01,2660.43
2024-09-30,2635.73
2024-09-29,2663.65
2024-09-27,2658.18
2024-09-26,2672.72
2024-09-25,2656.38
2024-09-24,2658.27
2024-09-23,2626.4
2024-09-22,2620.29
2024-09-20,2622.23
2024-09-19,2587.3
2024-09-18,2559.36
2024-09-17,2574.18
2024-09-16,2583.74
2024-09-15,2579.23
2024-09-13,2579.08
2024-09-12,2558.59
2024-09-11,2511.99
2024-09-10,2518.8
2024-09-09,2506.86
2024-09-08,2496.96
2024-09-06,2497.53
2024-09-05,2517.32
2024-09-04,2495.94
2024-09-03,2493.38
2024-09-02,2497.31
2024-09-01,2503.13
2024-08-30,2503.12
2024-08-29,2519.67
2024-08-28,2508.2
2024-08-27,2525.4
2024-08-26,2515.57
2024-08-25,2516.03
2024-08-23,2512.58
2024-08-22,2487.66
2024-08-21,2512.86
2024-08-20,2513.03
2024-08-19,2503.71
2024-08-18,2506.51
2024-08-16,2508.11
2024-08-15,2457.42
2024-08-14,2449.51
2024-08-13,2464.21
2024-08-12,2475.67
2024-08-11,2428.0
2024-08-09,2430.93
2024-08-08,2424.63
2024-08-07,2384.91
2024-08-06,2383.94
2024-08-05,2404.85
2024-08-04,2441.04
2024-08-02,2442.03
2024-08-01,2445.91
2024-07-31,2445.84
2024-07-30,2409.92
2024-07-29,2381.25
2024-07-28,2397.16
2024-07-26,2387.19
2024-07-25,2363.91
2024-07-24,2398.71
2024-07-23,2408.64
2024-07-22,2395.86
2024-07-21,2411.52
2024-07-19,2400.95
2024-07-18,2441.31
2024-07-17,2461.36
2024-07-16,2468.33
2024-07-15,2422.68
2024-07-14,2408.77
2024-07-12,2411.69
2024-07-11,2415.95
2024-07-10,2372.95
2024-07-09,2365.07
2024-07-08,2361.76
2024-07-07,2386.2
2024-07-05,2392.01
2024-07-04,2356.75
2024-07-03,2358.84
2024-07-02,2330.3
2024-07-01,2332.38
2024-06-30,2325.06
2024-06-28,2326.72
2024-06-27,2327.87
2024-06-26,2298.51
2024-06-25,2320.06
2024-06-24,2330.91
2024-06-23,2319.21
2024-06-21,2321.73
2024-06-20,2360.95
2024-06-19,2329.5
2024-06-18,2328.35
2024-06-17,2320.78
2024-06-16,2328.91
2024-06-14,2333.07
2024-06-13,2302.47
2024-06-12,2320.69
2024-06-11,2315.17
2024-06-10,2309.98
2024-06-09,2298.55
2024-06-07,2293.99
2024-06-06,2376.87
2024-06-05,2355.1
2024-06-04,2328.89
2024-06-03,2350.69
2024-06-02,2325.98
2024-05-31,2327.26
2024-05-30,2344.11
2024-05-29,2338.46
2024-05-28,2359.88
2024-05-27,2352.52
2024-05-26,2337.26
2024-05-24,2333.83
2024-05-23,2332.08
2024-05-22,2382.25
2024-05-21,2421.82
2024-05-20,2426.27
2024-05-19,2420.34
2024-05-17,2413.96
2024-05-16,2377.9
2024-05-15,2391.89
2024-05-14,2355.87
2024-05-13,2338.43
2024-05-12,2360.53
2024-05-10,2360.42
2024-05-09,2346.66
2024-05-08,2308.86
2024-05-07,2315.22
2024-05-06,2326.06
2024-05-05,2294.07
2024-05-03,2301.8
2024-05-02,2304.29
2024-05-01,2323.94
2024-04-30,2291.39
2024-04-29,2333.26
2024-04-28,2336.08
2024-04-26,2337.81
2024-04-25,2330.71
2024-04-24,2316.3
2024-04-23,2323.38
2024-04-22,2333.87
2024-04-21,2386.54
2024-04-19,2391.36
2024-04-18,2379.94
2024-04-17,2367.9
2024-04-16,2382.74
2024-04-15,2382.06
2024-04-14,2364.79
2024-04-12,2344.31
2024-04-11,2376.95
2024-04-10,2335.62
2024-04-09,2355.03
2024-04-08,2338.86
2024-04-07,2311.32
2024-04-05,2329.59
2024-04-04,2288.82
2024-04-03,2297.57
2024-04-02,2280.01
2024-04-01,2249.11
2024-03-31,2246.08
2024-03-28,2233.04
2024-03-27,2190.79
2024-03-26,2179.58
2024-03-25,2173.01
2024-03-24,2168.43
2024-03-22,2165.36
2024-03-21,2181.82
2024-03-20,2204.06
2024-03-19,2157.15
2024-03-18,2162.21
2024-03-17,2156.62
2024-03-15,2156.19
2024-03-14,2161.72
2024-03-13,2175.59
2024-03-12,2156.98
2024-03-11,2183.69
2024-03-10,2181.71
2024-03-08,2179.06
2024-03-07,2161.99
2024-03-06,2147.38
2024-03-05,2128.13
2024-03-04,2114.66
2024-03-03,2083.59
2024-03-01,2083.1
2024-02-29,2044.32
2024-02-28,2034.75
2024-02-27,2030.2
2024-02-26,2031.31
2024-02-25,2034.12
2024-02-23,2035.6
2024-02-22,2024.86
2024-02-21,2025.85
2024-02-20,2024.24
2024-02-19,2016.24
2024-02-18,2013.99
2024-02-16,2013.35
2024-02-15,2003.51
2024-02-14,1993.83
2024-02-13,1991.56
2024-02-12,2018.94
2024-02-11,2025.52
2024-02-09,2024.35
2024-02-08,2034.35
2024-02-07,2036.6
2024-02-06,2035.31
2024-02-05,2025.15
2024-02-04,2039.34
2024-02-02,2039.67
2024-02-01,2054.89
2024-01-31,2039.99
2024-01-30,2036.53
2024-01-29,2031.16
2024-01-28,2021.92
2024-01-26,2018.51
2024-01-25,2020.75
2024-01-24,2016.41
2024-01-23,2029.42
2024-01-22,2020.8
2024-01-21,2027.67
2024-01-19,2029.6
2024-01-18,2023.9
2024-01-17,2009.63
2024-01-16,2028.21
2024-01-15,2054.06
2024-01-14,2047.69
2024-01-12,2048.99
2024-01-11,2035.41
2024-01-10,2026.82
2024-01-09,2030.89
2024-01-08,2030.77
2024-01-07,2044.35
2024-01-05,2045.53
2024-01-04,2044.34
2024-01-03,2043.07
2024-01-02,2059.64
2024-01-01,2063.78
2023-12-29,2062.96
2023-12-28,2066.89
2023-12-27,2079.58
2023-12-26,2066.28
2023-12-25,2055.03
2023-12-22,2053.15
2023-12-21,2052.88
2023-12-20,2032.24
2023-12-19,2041.0
2023-12-18,2027.72
2023-12-17,2017.54
2023-12-15,2019.6
2023-12-14,2035.64
2023-12-13,2032.93
2023-12-12,1982.6
2023-12-11,1983.04
2023-12-10,2007.18
2023-12-08,2004.49
2023-12-07,2028.17
2023-12-06,2027.17
2023-12-05,2019.02
2023-12-04,2034.06
2023-12-03,2118.08
2023-12-01,2071.83
2023-11-30,2040.19
2023-11-29,2044.72
2023-11-28,2044.51
2023-11-27,2015.36
2023-11-26,2002.53
2023-11-24,2002.61
2023-11-23,1994.19
2023-11-22,1990.58
2023-11-21,1999.42
2023-11-20,1981.34
2023-11-19,1974.62
2023-11-17,1980.66
2023-11-16,1982.69
2023-11-15,1960.42
2023-11-14,1962.54
2023-11-13,1946.56
2023-11-12,1940.47
2023-11-10,1938.38
2023-11-09,1959.19
2023-11-08,1950.91
2023-11-07,1969.04
2023-11-06,1976.84
2023-11-05,1988.56
2023-11-03,1992.71
2023-11-02,1985.06
2023-11-01,1985.16
2023-10-31,1983.77
2023-10-30,1995.63
2023-10-29,2002.8
2023-10-27,2006.11
2023-10-26,1984.49
2023-10-25,1983.05
2023-10-24,1972.95
2023-10-23,1973.66
2023-10-22,1971.64
2023-10-20,1980.9
2023-10-19,1977.29
2023-10-18,1950.89
2023-10-17,1924.78
2023-10-16,1919.47
2023-10-15,1926.01
2023-10-13,1932.3
2023-10-12,1870.65
2023-10-11,1875.38
2023-10-10,1859.75
2023-10-09,1862.63
2023-10-08,1848.05
2023-10-06,1831.99
2023-10-05,1821.38
2023-10-04,1822.6
2023-10-03,1823.42
2023-10-02,1825.05
2023-10-01,1848.48
2023-09-29,1848.92
2023-09-28,1866.79
2023-09-27,1877.63
2023-09-26,1901.66
2023-09-25,1916.33
2023-09-24,1924.8
2023-09-22,1925.35
2023-09-21,1921.47
2023-09-20,1929.52
2023-09-19,1931.42
2023-09-18,1934.16
2023-09-17,1923.33
2023-09-15,1923.96
2023-09-14,1909.91
2023-09-13,1909.3
2023-09-12,1912.96
2023-09-11,1921.72
2023-09-10,1918.92
2023-09-08,1919.06
2023-09-07,1920.38
2023-09-06,1917.18
2023-09-05,1926.67
2023-09-04,1937.65
2023-09-03,1940.68
2023-09-01,1939.76
2023-08-31,1939.8
2023-08-30,1944.27
2023-08-29,1936.43
2023-08-28,1921.13
2023-08-25,1914.59
2023-08-24,1915.88
2023-08-23,1917.91
2023-08-22,1898.57
2023-08-21,1894.82
2023-08-20,1889.98
2023-08-18,1889.57
2023-08-17,1891.35
2023-08-16,1893.4
2023-08-15,1901.52
2023-08-14,1907.68
2023-08-13,1913.73
2023-08-11,1913.91
2023-08-10,1912.47
2023-08-09,1916.79
2023-08-08,1925.67
2023-08-07,1936.83
2023-08-06,1943.93
2023-08-04,1942.58
2023-08-03,1935.84
2023-08-02,1936.11
2023-08-01,1952.23
2023-07-31,1964.02
2023-07-30,1958.13
2023-07-28,1959.25
2023-07-27,1947.54
2023-07-26,1972.09
2023-07-25,1965.38
2023-07-24,1954.51
2023-07-23,1961.28
2023-07-21,1961.97
2023-07-20,1972.32
2023-07-19,1977.81
2023-07-18,1977.58
2023-07-17,1955.49
2023-07-16,1953.4
2023-07-14,1955.33
2023-07-13,1960.2
2023-07-12,1957.81
2023-07-11,1933.38
2023-07-10,1924.92
2023-07-09,1924.97
2023-07-07,1925.5
2023-07-06,1911.66
2023-07-05,1916.88
2023-07-04,1926.37
2023-07-03,1921.28
2023-07-02,1918.28
2023-06-30,1919.44
2023-06-29,1908.8
2023-06-28,1909.79
2023-06-27,1915.56
2023-06-26,1922.58
2023-06-25,1925.4
2023-06-23,1921.24
2023-06-22,1914.56
2023-06-21,1933.94
2023-06-20,1937.36
2023-06-19,1952.52
2023-06-18,1957.19
2023-06-16,1957.59
2023-06-15,1958.32
2023-06-14,1945.31
2023-06-13,1944.0
2023-06-12,1960.06
2023-06-11,1960.07
2023-06-09,1960.75
2023-06-08,1965.41
2023-06-07,1944.53
2023-06-06,1963.43
2023-06-05,1961.32
2023-06-04,1949.45
2023-06-02,1948.05
2023-06-01,1977.13
2023-05-31,1966.39
2023-05-30,1958.62
2023-05-29,1941.6
2023-05-28,1943.75
2023-05-26,1946.84
2023-05-25,1940.58
2023-05-24,1959.85
2023-05-23,1975.12
2023-05-22,1969.89
2023-05-21,1980.93
2023-05-19,1977.75
2023-05-18,1958.49
2023-05-17,1982.84
2023-05-16,1989.76
2023-05-15,2014.49
2023-05-14,2009.67
2023-05-12,2011.04
2023-05-11,2016.45
2023-05-10,2031.51
2023-05-09,2036.38
2023-05-08,2021.385
2023-05-07,2016.1
2023-05-05,2016.79
2023-05-04,2050.01
2023-05-03,2052.03
2023-05-02,2016.0
2023-05-01,1981.475
2023-04-30,1986.965
2023-04-28,1989.53
2023-04-27,1986.99
2023-04-26,1991.76
2023-04-25,2000.28
2023-04-24,1995.095
2023-04-23,1984.72
2023-04-21,1983.04
2023-04-20,2005.34
2023-04-19,1993.74
2023-04-18,2005.84
2023-04-17,1993.99
2023-04-16,2002.97
2023-04-14,2004.38
2023-04-13,2039.78
2023-04-12,2018.25
2023-04-11,2004.795
2023-04-10,1992.485
2023-04-09,2005.575
2023-04-06,2007.445
2023-04-05,2020.325
2023-04-04,2021.81
2023-04-03,1985.015
2023-04-02,1957.12
2023-03-31,1969.5
2023-03-30,1978.55
2023-03-29,1963.295
2023-03-28,1972.005
2023-03-27,1958.18
2023-03-26,1975.77
2023-03-24,1978.915
2023-03-23,1991.405
2023-03-22,1969.745
2023-03-21,1943.215
2023-03-20,1976.705
2023-03-19,1977.05
2023-03-17,1988.24
2023-03-16,1921.41
2023-03-15,1921.25
2023-03-14,1903.165
2023-03-13,1912.125
2023-03-12,1877.875
2023-03-10,1867.19
2023-03-09,1831.645
2023-03-08,1815.29
2023-03-07,1814.01
2023-03-06,1846.44
2023-03-05,1852.36
2023-03-03,1855.375
2023-03-02,1837.915
2023-03-01,1836.675
2023-02-28,1825.675
2023-02-27,1817.23
2023-02-26,1811.835
2023-02-24,1810.86
2023-02-23,1823.275
2023-02-22,1825.2
2023-02-21,1835.62
2023-02-20,1841.82
2023-02-19,1838.765
2023-02-17,1842.7
2023-02-16,1834.42
2023-02-15,1836.465
2023-02-14,1854.975
2023-02-13,1854.43
2023-02-12,1862.835
2023-02-10,1865.44
2023-02-09,1862.41
2023-02-08,1875.045
2023-02-07,1873.02
2023-02-06,1868.55
2023-02-05,1865.55
2023-02-03,1865.825
2023-02-02,1915.07
2023-02-01,1953.215
2023-01-31,1927.615
2023-01-30,1922.06
2023-01-29,1929.005
2023-01-27,1928.41
2023-01-26,1930.795
2023-01-25,1948.7
2023-01-24,1937.045
2023-01-23,1931.39
2023-01-22,1927.225
2023-01-20,1925.98
2023-01-19,1931.8
2023-01-18,1906.86
2023-01-17,1908.7
2023-01-16,1917.965
2023-01-15,1917.065
2023-01-13,1920.56
2023-01-12,1898.115
2023-01-11,1876.985
2023-01-10,1877.2
2023-01-09,1870.57
2023-01-08,1869.8
2023-01-06,1866.22
2023-01-05,1832.965
2023-01-04,1854.935
2023-01-03,1836.655
2023-01-02,1829.425
2022-12-30,1823.54
2022-12-29,1815.16
2022-12-28,1805.875
2022-12-27,1812.475
2022-12-26,1801.825
2022-12-25,1798.455
2022-12-23,1798.595
2022-12-22,1793.51
2022-12-21,1814.97
2022-12-20,1817.25
2022-12-19,1787.325
2022-12-18,1790.955
2022-12-16,1793.01
2022-12-15,1776.565
2022-12-14,1807.715
2022-12-13,1809.735
2022-12-12,1782.045
2022-12-11,1795.005
2022-12-09,1797.625
2022-12-08,1789.275
2022-12-07,1786.97
2022-12-06,1770.99
2022-12-05,1769.67
2022-12-04,1799.03
2022-12-02,1798.065
2022-12-01,1802.325
2022-11-30,1773.42
2022-11-29,1749.015
2022-11-28,1741.31
2022-11-27,1751.07
2022-11-25,1754.79
2022-11-24,1755.555
2022-11-23,1752.345
2022-11-22,1741.22
2022-11-21,1738.635
2022-11-20,1752.415
2022-11-18,1751.17
2022-11-17,1760.19
2022-11-16,1773.945
2022-11-15,1780.82
2022-11-14,1769.59
2022-11-13,1763.535
2022-11-11,1771.205
2022-11-10,1752.3
2022-11-09,1706.53
2022-11-08,1711.68
2022-11-07,1674.175
2022-11-06,1672.76
2022-11-04,1680.935
2022-11-03,1629.845
2022-11-02,1633.77
2022-11-01,1646.885
2022-10-31,1632.575
2022-10-30,1643.5
2022-10-28,1644.695
2022-10-27,1661.99
2022-10-26,1667.605
2022-10-25,1652.855
2022-10-24,1651.86
2022-10-23,1661.335
2022-10-21,1658.04
2022-10-19,1628.99
2022-10-18,1652.42
2022-10-17,1650.77
2022-10-16,1647.65
2022-10-14,1644.385
2022-10-13,1663.49
2022-10-12,1674.545
2022-10-11,1664.18
2022-10-10,1670.2
2022-10-09,1696.795
