Date,Goldpreis
2022-10-07,1695.42
2022-10-06,1711.94
2022-10-05,1718.47
2022-10-04,1725.64
2022-10-03,1701.11
2022-10-02,1664.295
2022-09-30,1661.36
2022-09-29,1664.685
2022-09-28,1656.16
2022-09-27,1628.945
2022-09-26,1627.73
2022-09-25,1644.22
2022-09-23,1644.05
2022-09-22,1672.82
2022-09-21,1667.14
2022-09-20,1666.485
2022-09-19,1675.86
2022-09-18,1678.035
2022-09-16,1675.345
2022-09-15,1662.375
2022-09-14,1697.575
2022-09-13,1702.23
2022-09-12,1725.35
2022-09-11,1718.48
2022-09-09,1717.305
2022-09-08,1710.965
2022-09-07,1716.655
2022-09-06,1703.58
2022-09-05,1714.025
2022-09-02,1712.63
2022-09-01,1697.475
2022-08-31,1709.065
2022-08-30,1723.405
2022-08-29,1739.63
2022-08-28,1734.85
2022-08-26,1738.145
2022-08-25,1756.49
2022-08-24,1751.08
2022-08-23,1746.115
2022-08-22,1735.32
2022-08-21,1745.8
2022-08-19,1747.605
2022-08-18,1758.545
2022-08-17,1765.04
2022-08-16,1775.665
2022-08-15,1778.63
2022-08-14,1799.27
2022-08-12,1802.18
2022-08-11,1789.12
2022-08-10,1791.735
2022-08-09,1794.165
2022-08-08,1789.245
2022-08-07,1774.7
2022-08-05,1775.77
2022-08-04,1793.405
2022-08-03,1763.61
2022-08-02,1756.675
2022-08-01,1772.355
2022-07-31,1762.245
2022-07-29,1766.42
2022-07-28,1755.07
2022-07-27,1738.89
2022-07-26,1718.105
2022-07-25,1719.18
2022-07-24,1724.845
2022-07-22,1727.59
2022-07-21,1718.145
2022-07-20,1695.525
2022-07-19,1710.07
2022-07-18,1708.26
2022-07-17,1710.355
2022-07-15,1707.6
2022-07-14,1711.74
2022-07-13,1732.015
2022-07-12,1725.39
2022-07-11,1733.36
2022-07-08,1742.43
2022-07-07,1741.92
2022-07-06,1740.06
2022-07-05,1769.655
2022-07-04,1809.425
2022-07-03,1808.225
2022-07-01,1809.455
2022-06-30,1806.545
2022-06-29,1818.895
2022-06-28,1818.415
2022-06-27,1823.76
2022-06-26,1831.125
2022-06-24,1827.155
2022-06-23,1824.62
2022-06-22,1836.57
2022-06-21,1831.55
2022-06-20,1839.08
2022-06-19,1838.485
2022-06-17,1840.315
2022-06-16,1850.965
2022-06-15,1833.86
2022-06-14,1811.07
2022-06-13,1820.975
2022-06-12,1877.175
2022-06-10,1871.745
2022-06-09,1847.08
2022-06-08,1852.895
2022-06-07,1853.825
2022-06-06,1839.415
2022-06-05,1851.565
2022-06-03,1851.21
2022-06-02,1869.945
2022-06-01,1846.05
2022-05-31,1836.53
2022-05-30,1852.425
2022-05-29,1849.87
2022-05-27,1853.13
2022-05-26,1852.915
2022-05-25,1854.21
2022-05-24,1867.525
2022-05-23,1853.89
2022-05-22,1846.285
2022-05-20,1846.58
2022-05-19,1842.065
2022-05-18,1816.18
2022-05-17,1814.595
2022-05-16,1826.42
2022-05-15,1813.245
2022-05-13,1811.61
2022-05-12,1821.52
2022-05-11,1854.205
2022-05-10,1833.78
2022-05-09,1854.545
2022-05-08,1881.255
2022-05-06,1883.78
2022-05-05,1874.46
2022-05-04,1894.085
2022-05-03,1868.48
2022-05-02,1863.18
2022-05-01,1897.29
2022-04-29,1896.895
2022-04-28,1895.665
2022-04-27,1885.8
2022-04-26,1906.595
2022-04-25,1899.36
2022-04-24,1932.845
2022-04-22,1931.92
2022-04-21,1950.975
2022-04-20,1956.9
2022-04-19,1949.865
2022-04-18,1977.23
2022-04-17,1986.945
2022-04-14,1972.15
2022-04-13,1977.175
2022-04-12,1965.99
2022-04-11,1952.81
2022-04-10,1944.755
2022-04-08,1948.045
2022-04-07,1932.995
2022-04-06,1923.83
2022-04-05,1920.54
2022-04-04,1931.68
2022-04-03,1924.62
2022-04-01,1924.645
2022-03-31,1936.815
2022-03-30,1934.175
2022-03-29,1916.47
2022-03-28,1924.085
2022-03-27,1957.37
2022-03-25,1958.315
2022-03-24,1959.395
2022-03-23,1946.165
2022-03-22,1919.735
2022-03-21,1935.715
2022-03-20,1919.225
2022-03-18,1920.58
2022-03-17,1944.155
2022-03-16,1927.165
2022-03-15,1918.175
2022-03-14,1952.25
2022-03-13,1974.35
2022-03-11,1988.64
2022-03-10,1995.56
2022-03-09,1990.015
2022-03-08,2043.915
2022-03-07,1998.88
2022-03-06,1988.785
2022-03-05,1970.395
2022-03-04,1970.285
2022-03-03,1934.96
2022-03-02,1928.87
2022-03-01,1942.39
2022-02-28,1906.295
2022-02-27,1910.36
2022-02-25,1889.35
2022-02-24,1906.805
2022-02-23,1910.81
2022-02-22,1898.255
2022-02-21,1903.675
2022-02-20,1904.985
2022-02-18,1898.16
2022-02-17,1900.09
2022-02-16,1869.99
2022-02-15,1853.045
2022-02-14,1871.09
2022-02-13,1859.635
2022-02-11,1859.36
2022-02-10,1826.975
2022-02-09,1832.615
2022-02-08,1825.95
2022-02-07,1822.06
2022-02-06,1810.095
2022-02-04,1807.695
2022-02-03,1805.785
2022-02-02,1807.845
2022-02-01,1800.78
2022-01-31,1797.78
2022-01-30,1789.55
2022-01-28,1791.77
2022-01-27,1797.39
2022-01-26,1822.035
2022-01-25,1849.635
2022-01-24,1843.565
2022-01-23,1834.775
2022-01-21,1834.76
2022-01-20,1839.025
2022-01-19,1838.655
2022-01-18,1814.35
2022-01-17,1819.205
2022-01-16,1816.495
2022-01-14,1817.745
2022-01-13,1820.895
2022-01-12,1825.35
2022-01-11,1820.805
2022-01-10,1801.285
2022-01-09,1795.27
2022-01-07,1797.175
2022-01-06,1791.48
2022-01-05,1810.315
2022-01-04,1813.985
2022-01-03,1804.3
2022-01-02,1828.475
2021-12-31,1829.335
2021-12-30,1815.895
2021-12-29,1804.595
2021-12-28,1806.66
2021-12-27,1812.38
2021-12-26,1807.27
2021-12-23,1808.415
2021-12-22,1803.74
2021-12-21,1790.595
2021-12-20,1791.71
2021-12-19,1800.13
2021-12-17,1798.075
2021-12-16,1798.83
2021-12-15,1779.645
2021-12-14,1772.56
2021-12-13,1785.795
2021-12-12,1783.3
2021-12-10,1782.855
2021-12-09,1776.49
2021-12-08,1783.64
2021-12-07,1784.805
2021-12-06,1781.03
2021-12-05,1783.04
2021-12-03,1782.385
2021-12-02,1768.935
2021-12-01,1781.915
2021-11-30,1773.435
2021-11-29,1786.9
2021-11-28,1795.355
2021-11-26,1790.995
2021-11-25,1792.705
2021-11-24,1789.68
2021-11-23,1790.97
2021-11-22,1809.075
2021-11-21,1845.07
2021-11-19,1846.44
2021-11-18,1859.71
2021-11-17,1866.61
2021-11-16,1850.395
2021-11-15,1862.465
2021-11-14,1865.605
2021-11-12,1864.3
2021-11-11,1862.405
2021-11-10,1848.415
2021-11-09,1824.38
2021-11-08,1824.57
2021-11-07,1815.945
2021-11-05,1818.185
2021-11-04,1791.575
2021-11-03,1777.25
2021-11-02,1787.22
2021-11-01,1792.16
2021-10-31,1780.06
2021-10-29,1783.435
2021-10-28,1799.655
2021-10-27,1796.67
2021-10-26,1793.665
2021-10-25,1807.96
2021-10-24,1794.505
2021-10-22,1793.215
2021-10-21,1784.655
2021-10-20,1781.515
2021-10-19,1768.715
2021-10-18,1764.065
2021-10-17,1770.995
2021-10-15,1767.48
2021-10-14,1795.45
2021-10-13,1791.765
2021-10-12,1760.345
2021-10-11,1753.265
2021-10-10,1754.105
2021-10-08,1757.365
2021-10-07,1755.095
2021-10-06,1764.075
2021-10-05,1759.53
2021-10-04,1768.29
2021-10-03,1763.25
2021-10-01,1760.55
2021-09-30,1753.09
2021-09-29,1728.905
2021-09-28,1735.365
2021-09-27,1751.25
2021-09-26,1749.555
2021-09-24,1750.765
2021-09-23,1746.3
2021-09-22,1766.925
2021-09-21,1774.895
2021-09-20,1765.15
2021-09-19,1754.29
2021-09-17,1754.87
2021-09-16,1753.965
2021-09-15,1795.255
2021-09-14,1803.8
2021-09-13,1793.085
2021-09-12,1787.345
2021-09-10,1788.01
2021-09-09,1794.89
2021-09-08,1790.85
2021-09-07,1795.695
2021-09-06,1823.685
2021-09-05,1827.68
2021-09-03,1827.75
2021-09-02,1809.55
2021-09-01,1813.145
2021-08-31,1814.605
2021-08-30,1810.51
2021-08-29,1818.57
2021-08-27,1816.97
2021-08-26,1793.555
2021-08-25,1791.685
2021-08-24,1801.91
2021-08-23,1804.885
2021-08-22,1778.8
2021-08-20,1781.43
2021-08-19,1779.07
2021-08-18,1787.485
2021-08-17,1786.31
2021-08-16,1787.5
2021-08-15,1778.905
2021-08-13,1779.34
2021-08-12,1753.435
2021-08-11,1752.485
2021-08-10,1730.225
2021-08-09,1731.43
2021-08-08,1719.12
2021-08-06,1764.275
2021-08-05,1803.59
2021-08-04,1811.76
2021-08-03,1811.27
2021-08-02,1812.575
2021-08-01,1814.095
2021-07-30,1814.06
2021-07-29,1830.34
2021-07-28,1809.375
2021-07-27,1799.94
2021-07-26,1797.82
2021-07-25,1800.475
2021-07-23,1802.785
2021-07-22,1807.21
2021-07-21,1802.67
2021-07-20,1809.81
2021-07-19,1811.565
2021-07-18,1815.76
2021-07-16,1812.19
2021-07-15,1829.475
2021-07-14,1826.415
2021-07-13,1809.135
2021-07-12,1807.165
2021-07-11,1806.565
2021-07-09,1808.56
2021-07-08,1803.855
2021-07-07,1803.455
2021-07-06,1795.755
2021-07-05,1791.255
2021-07-02,1787.59
2021-07-01,1775.58
2021-06-30,1768.335
2021-06-29,1761.595
2021-06-28,1778.32
2021-06-27,1782.16
2021-06-25,1781.68
2021-06-24,1775.48
2021-06-23,1777.46
2021-06-22,1777.62
2021-06-21,1783.55
2021-06-20,1769.465
2021-06-18,1764.47
2021-06-17,1776.94
2021-06-16,1819.08
2021-06-15,1857.995
2021-06-14,1866.885
2021-06-13,1873.92
2021-06-11,1877.97
2021-06-10,1898.37
2021-06-09,1888.825
2021-06-08,1893.445
2021-06-07,1898.78
2021-06-04,1892.815
2021-06-03,1870.98
2021-06-02,1907.9
2021-06-01,1898.905
2021-05-31,1903.69
2021-05-30,1903.795
2021-05-29,1903.905
2021-05-28,1903.905
2021-05-27,1898.075
2021-05-26,1896.125
2021-05-25,1898.245
2021-05-24,1877.5
2021-05-23,1883.595
2021-05-21,1876.115
2021-05-20,1874.08
2021-05-19,1866.045
2021-05-18,1870.215
2021-05-17,1869.095
2021-05-16,1847.18
2021-05-14,1844.825
2021-05-13,1825.15
2021-05-12,1817.615
2021-05-11,1835.705
2021-05-10,1836.295
2021-05-09,1836.425
2021-05-08,1830.035
2021-05-07,1830.035
2021-05-06,1814.755
2021-05-05,1785.48
2021-05-04,1778.805
2021-05-03,1792.595
2021-05-02,1769.115
2021-05-01,1768.41
2021-04-30,1768.41
2021-04-29,1773.345
2021-04-28,1783.96
2021-04-27,1775.56
2021-04-26,1780.13
2021-04-25,1774.95
2021-04-23,1778.36
2021-04-22,1783.24
2021-04-21,1793.66
2021-04-20,1776.915
2021-04-19,1772.255
2021-04-18,1776.84
2021-04-16,1776.065
2021-04-15,1763.96
2021-04-14,1736.715
2021-04-13,1746.705
2021-04-12,1732.05
2021-04-11,1741.68
2021-04-09,1744.375
2021-04-08,1754.25
2021-04-07,1736.905
2021-04-06,1743.34
2021-04-05,1729.515
2021-04-04,1728.155
2021-04-01,1727.965
2021-03-31,1707.59
2021-03-30,1685.6
2021-03-29,1712.05
2021-03-28,1731.17
2021-03-27,1733.81
2021-03-26,1733.81
2021-03-25,1727.395
2021-03-24,1734.66
2021-03-23,1727.11
2021-03-22,1739.45
2021-03-21,1738.385
2021-03-19,1744.995
2021-03-18,1733.24
2021-03-17,1748.475
2021-03-16,1731.76
2021-03-15,1730.74
2021-03-14,1725.4
2021-03-13,1726.825
2021-03-12,1726.825
2021-03-11,1722.875
2021-03-10,1726.885
2021-03-09,1715.925
2021-03-08,1684.655
2021-03-07,1707.77
2021-03-06,1700.57
2021-03-05,1700.57
2021-03-04,1694.52
2021-03-03,1710.595
2021-03-02,1736.56
2021-03-01,1725.105
2021-02-28,1739.27
2021-02-27,1734.365
2021-02-26,1734.365
2021-02-25,1770.105
2021-02-24,1803.115
2021-02-23,1805.98
2021-02-22,1810.595
2021-02-21,1783.51
2021-02-20,1783.98
2021-02-19,1783.98
2021-02-18,1771.82
2021-02-17,1778.25
2021-02-16,1788.55
2021-02-15,1818.745
2021-02-14,1821.14
2021-02-13,1824.255
2021-02-12,1824.255
2021-02-11,1826.86
2021-02-10,1842.185
2021-02-09,1836.41
2021-02-08,1835.87
2020-10-08,1884.6
2020-10-07,1887.06
2020-10-06,1880.27
2020-10-05,1912.96
2020-10-04,1903.36
2020-10-02,1899.3
2020-10-01,1903.54
2020-09-30,1888.34
2020-09-29,1897.06
2020-09-28,1882.85
2020-09-27,1862.33
2020-09-25,1861.74
2020-09-24,1867.73
2020-09-23,1855.88
2020-09-22,1904.63
2020-09-21,1917.38
2020-09-20,1948.19
2020-09-18,1950.23
2020-09-17,1947.34
2020-09-16,1959.72
2020-09-15,1954.03
2020-09-14,1957.36
2020-09-13,1943.07
2020-09-11,1940.15
2020-09-10,1944.22
2020-09-09,1947.4
2020-09-08,1930.44
2020-09-07,1930.62
2020-09-06,1934.34
2020-09-04,1933.92
2020-09-03,1927.44
2020-09-02,1944.86
2020-09-01,1972.63
2020-08-31,1967.7
2020-08-30,1973.69
2020-08-28,1964.75
2020-08-27,1928.12
2020-08-26,1954.0
2020-08-25,1929.97
2020-08-24,1930.2
2020-08-23,1934.71
2020-08-21,1940.17
2020-08-20,1952.77
2020-08-19,1928.97
2020-08-18,2005.0
2020-03-05,1666.52
2020-03-04,1636.945
2020-03-03,1645.875
2020-03-02,1592.055
2020-03-01,1585.175
2020-02-28,1585.06
2020-02-27,1645.84
2020-02-26,1643.67
2020-02-25,1639.96
2020-02-24,1654.025
2020-02-23,1665.61
2020-02-21,1643.895
2020-02-20,1622.16
2020-02-19,1610.415
2020-02-18,1600.965
2020-02-17,1584.37
2020-02-16,1583.065
2020-02-14,1583.925
2020-02-13,1577.425
2020-02-12,1569.93
2020-01-31,1583.885
2020-01-30,1575.245
2020-01-29,1577.145
2020-01-28,1568.535
2020-01-27,1581.175
2020-01-26,1582.805
2020-01-24,1571.59
2020-01-23,1561.02
2020-01-22,1561.515
2020-01-21,1556.595
2020-01-20,1561.325
2020-01-19,1557.125
2020-01-17,1557.175
2020-01-16,1552.3
2020-01-15,1556.37
2020-01-14,1549.635
2020-01-13,1545.305
2020-01-12,1559.315
2020-01-10,1560.345
2020-01-09,1552.77
2020-01-08,1558.145
2020-01-07,1595.24
2020-01-06,1563.81
2020-01-05,1569.34
2020-01-03,1549.16
2020-01-02,1528.885
2019-12-31,1520.355
2019-12-30,1514.99
2019-12-29,1513.61
2019-12-27,1510.905
2019-12-26,1511.255
2019-12-24,1499.32
2019-12-23,1485.6
2019-12-22,1478.63
2019-12-20,1477.715
2019-12-19,1478.53
2019-12-18,1475.875
2019-12-17,1475.7
2019-12-16,1475.42
2019-12-15,1474.215
2019-12-13,1476.56
2019-12-12,1465.16
2019-12-11,1474.65
2019-12-10,1463.945
2019-12-09,1461.17
2019-12-08,1460.025
2019-12-06,1460.82
2019-12-05,1476.075
2019-12-04,1475.675
2019-12-03,1476.725
2019-12-02,1462.74
2019-12-01,1461.945
2019-11-29,1464.055
2019-11-28,1456.14
2019-11-27,1456.945
2019-11-26,1460.575
2019-11-21,1464.035
2019-11-20,1474.52
2019-11-19,1474.66
2019-11-18,1471.845
2019-11-17,1469.13
2019-11-15,1466.925
2019-11-14,1469.335
2019-11-13,1463.675
2019-11-12,1458.415
2019-11-11,1455.73
2019-11-10,1461.115
2019-11-08,1458.585
2019-11-07,1468.74
2019-11-06,1490.335
2019-11-05,1484.485
2019-11-04,1506.8
2019-11-03,1512.975
2019-11-01,1514.085
2019-10-31,1512.365
2019-10-30,1495.305
2019-10-29,1487.37
2019-10-28,1491.795
2019-10-27,1504.11
2019-10-25,1504.425
2019-10-24,1502.84
2019-10-23,1492.175
2019-10-22,1488.89
2019-10-21,1484.21
2019-10-20,1491.7
2019-10-18,1490.245
2019-10-17,1492.965
2019-10-16,1490.16
2019-10-15,1482.04
2019-10-14,1491.305
2019-10-13,1484.695
2019-10-11,1488.26
2019-10-10,1494.145
2019-10-09,1511.73
2019-10-08,1508.855
2019-10-07,1492.1
2019-10-06,1508.305
2019-10-04,1504.805
2019-10-03,1508.375
2019-10-02,1500.11
2019-10-01,1481.62
2019-09-30,1473.71
2019-09-29,1496.39
2019-09-27,1496.96
2019-09-26,1506.875
2019-09-25,1506.56
2019-09-24,1531.83
2019-09-23,1520.925
2019-09-22,1514.48
2019-09-20,1516.635
2019-09-19,1499.73
2019-09-18,21474.8365
2019-09-17,1500.89
2019-09-16,1498.135
2019-09-15,1506.265
2019-09-13,1488.77
2019-09-12,1497.945
2019-09-11,1493.13
2019-09-10,1487.075
2019-09-09,1498.935
2019-09-04,21474.8365
2019-08-20,21474.8365
2019-08-19,21474.8365
2019-08-16,21474.8365
2019-08-14,21474.8365
2019-08-13,21474.8365
2019-08-12,21474.8365
2019-08-09,21474.8365
2019-08-08,21474.8365
2019-08-07,21474.8365
2019-08-06,21474.8365
2019-08-05,21474.8365
2019-08-04,21474.8365
2019-08-02,21474.8365
2019-08-01,21474.8365
2019-07-31,21474.8365
2019-07-30,21474.8365
2019-07-29,21474.8365
2019-07-25,21474.8365
2019-07-24,21474.8365
2019-07-23,21474.8365
2019-07-19,21474.8365
2019-07-18,21474.8365
2019-07-16,21474.8365
2019-07-15,21474.8365
2019-07-14,21474.8365
2019-07-12,21474.8365
2019-07-11,21474.8365
2019-07-10,21474.8365
2019-07-09,21474.8365
2019-07-08,21474.8365
2019-07-05,21474.8365
2019-07-04,21474.8365
2019-07-03,21474.8365
2019-07-02,21474.8365
2019-07-01,21474.8365
2019-06-28,21474.8365
2019-06-26,21474.8365
2019-06-21,21474.8365
2019-06-20,21474.8365
2019-06-19,21474.8365
2019-06-18,21474.8365
2019-06-17,21474.8365
2019-06-16,21474.8365
2019-06-14,21474.8365
2019-06-13,21474.8365
2019-06-12,21474.8365
2019-06-11,21474.8365
2019-06-10,21474.8365
2019-06-07,21474.8365
2019-06-06,21474.8365
2019-06-05,21474.8365
2019-06-04,21474.8365
2019-06-03,21474.8365
2019-05-31,21474.8365
2019-05-30,21474.8365
2019-05-29,21474.8365
2019-05-28,21474.8365
2019-05-27,21474.8365
2019-05-26,21474.8365
2019-05-24,21474.8365
2019-05-23,21474.8365
2019-05-22,21474.8365
2019-05-21,21474.8365
2019-05-20,21474.8365
2019-05-19,21474.8365
2019-05-17,21474.8365
2019-05-16,21474.8365
2019-05-15,21474.8365
2019-05-08,21474.8365
2019-05-07,21474.8365
2019-05-01,21474.8365
2019-04-30,21474.8365
2019-04-26,21474.8365
2019-04-25,21474.8365
2019-04-24,21474.8365
2019-04-16,21474.8365
2019-04-15,21474.8365
2019-04-14,21474.8365
2019-03-20,21474.8365
2019-03-08,1288.045
2019-03-07,1286.145
2019-03-06,1287.165
2019-03-05,1287.765
2019-03-04,1287.225
2019-03-01,1293.595
2019-02-21,1340.21
2019-02-20,1340.685
2019-02-19,1339.615
2019-02-18,1326.475
2019-02-15,1321.335
2019-02-14,1312.005
2019-02-13,1306.345
2019-02-12,1310.395
2019-02-11,1307.825
2019-02-08,1309.43
2019-02-07,1310.525
2019-02-05,1314.765
2019-02-04,1313.795
2019-02-01,1318.495
2019-01-31,1320.965
2019-01-30,1319.4105
2019-01-29,1308.235
2019-01-28,1303.9
