Date,Gold_ETF,Dollar_Index,SP500,Oil_Price
2023-03-23,185.74000549316406,102.52999877929688,3948.719970703125,69.95999908447266
2023-03-24,183.64999389648438,103.12000274658203,3970.989990234375,69.26000213623047
2023-03-27,181.9499969482422,102.86000061035156,3977.530029296875,72.80999755859375
2023-03-28,183.44000244140625,102.43000030517578,3971.27001953125,73.19999694824219
2023-03-29,182.52999877929688,102.63999938964844,4027.81005859375,72.97000122070312
2023-03-30,184.17999267578125,102.13999938964844,4050.830078125,74.37000274658203
2023-03-31,183.22000122070312,102.51000213623047,4109.31005859375,75.66999816894531
2023-04-03,184.5399932861328,102.08999633789062,4124.509765625,80.41999816894531
2023-04-04,187.97999572753906,101.58999633789062,4100.60009765625,80.70999908447266
2023-04-05,187.8300018310547,101.8499984741211,4090.3798828125,80.61000061035156
2023-04-06,186.49000549316406,101.81999969482422,4105.02001953125,80.69999694824219
2023-04-10,185.11000061035156,102.58000183105469,4109.10986328125,79.73999786376953
2023-04-11,186.27999877929688,102.19999694824219,4108.93994140625,81.52999877929688
2023-04-12,187.19000244140625,101.5,4091.949951171875,83.26000213623047
2023-04-13,189.72000122070312,101.01000213623047,4146.22021484375,82.16000366210938
2023-04-14,186.36000061035156,101.55000305175781,4137.64013671875,82.5199966430664
2023-04-17,185.52999877929688,102.0999984741211,4151.31982421875,80.83000183105469
2023-04-18,186.25,101.75,4154.8701171875,80.86000061035156
2023-04-19,185.36000061035156,101.97000122070312,4154.52001953125,79.16000366210938
2023-04-20,186.08999633789062,101.83999633789062,4129.7900390625,77.29000091552734
2023-04-21,184.25,101.81999969482422,4133.52001953125,77.87000274658203
2023-04-24,184.80999755859375,101.3499984741211,4137.0400390625,78.76000213623047
2023-04-25,185.75,101.86000061035156,4071.6298828125,77.06999969482422
2023-04-26,184.74000549316406,101.47000122070312,4055.989990234375,74.30000305175781
2023-04-27,184.75,101.5,4135.35009765625,74.76000213623047
2023-04-28,184.8000030517578,101.66999816894531,4169.47998046875,76.77999877929688
2023-05-01,183.97000122070312,102.1500015258789,4167.8701171875,75.66000366210938
2023-05-02,187.52000427246094,101.95999908447266,4119.580078125,71.66000366210938
2023-05-03,189.11000061035156,101.33999633789062,4090.75,68.5999984741211
2023-05-04,190.44000244140625,101.4000015258789,4061.219970703125,68.55999755859375
2023-05-05,187.4600067138672,101.20999908447266,4136.25,71.33999633789062
2023-05-08,187.69000244140625,101.37000274658203,4138.1201171875,73.16000366210938
2023-05-09,189.02000427246094,101.61000061035156,4119.169921875,73.70999908447266
2023-05-10,188.75,101.4800033569336,4137.64013671875,72.55999755859375
2023-05-11,187.1300048828125,102.05999755859375,4130.6201171875,70.87000274658203
2023-05-12,186.80999755859375,102.68000030517578,4124.080078125,70.04000091552734
2023-05-15,187.2100067138672,102.43000030517578,4136.27978515625,71.11000061035156
2023-05-16,184.8699951171875,102.55999755859375,4109.89990234375,70.86000061035156
2023-05-17,184.22999572753906,102.87999725341797,4158.77001953125,72.83000183105469
2023-05-18,181.83999633789062,103.58000183105469,4198.0498046875,71.86000061035156
2023-05-19,183.63999938964844,103.19999694824219,4191.97998046875,71.55000305175781
2023-05-22,183.2100067138672,103.19999694824219,4192.6298828125,71.98999786376953
2023-05-23,183.42999267578125,103.48999786376953,4145.580078125,72.91000366210938
2023-05-24,181.9499969482422,103.88999938964844,4115.240234375,74.33999633789062
2023-05-25,180.1999969482422,104.20999908447266,4151.27978515625,71.83000183105469
2023-05-26,180.9199981689453,104.20999908447266,4205.4501953125,72.66999816894531
2023-05-30,182.0399932861328,104.16999816894531,4205.52001953125,69.45999908447266
2023-05-31,182.32000732421875,104.31999969482422,4179.830078125,68.08999633789062
2023-06-01,183.75999450683594,103.55999755859375,4221.02001953125,70.0999984741211
2023-06-02,181.0500030517578,104.0199966430664,4282.3701171875,71.73999786376953
2023-06-05,182.13999938964844,104.0,4273.7900390625,72.1500015258789
2023-06-06,182.33999633789062,104.12999725341797,4283.85009765625,71.73999786376953
2023-06-07,180.14999389648438,104.0999984741211,4267.52001953125,72.52999877929688
2023-06-08,182.52999877929688,103.33999633789062,4293.93017578125,71.29000091552734
2023-06-09,182.0399932861328,103.55999755859375,4298.85986328125,70.16999816894531
2023-06-12,181.8800048828125,103.62999725341797,4338.93017578125,67.12000274658203
2023-06-13,180.5399932861328,103.33999633789062,4369.009765625,69.41999816894531
2023-06-14,180.63999938964844,103.01000213623047,4372.58984375,68.2699966430664
2023-06-15,181.91000366210938,102.12000274658203,4425.83984375,70.62000274658203
2023-06-16,181.6300048828125,102.30000305175781,4409.58984375,71.77999877929688
2023-06-20,179.75,102.54000091552734,4388.7099609375,70.5
2023-06-21,179.49000549316406,102.06999969482422,4365.68994140625,72.52999877929688
2023-06-22,177.7100067138672,102.38999938964844,4381.89013671875,69.51000213623047
2023-06-23,178.1999969482422,102.9000015258789,4348.330078125,69.16000366210938
2023-06-26,178.50999450683594,102.69000244140625,4328.81982421875,69.37000274658203
2023-06-27,177.69000244140625,102.48999786376953,4378.41015625,67.69999694824219
2023-06-28,177.27999877929688,102.91000366210938,4376.85986328125,69.55999755859375
2023-06-29,177.08999633789062,103.33999633789062,4396.43994140625,69.86000061035156
2023-06-30,178.27000427246094,102.91000366210938,4450.3798828125,70.63999938964844
2023-07-03,178.47000122070312,102.98999786376953,4455.58984375,69.79000091552734
2023-07-05,177.83999633789062,103.37000274658203,4446.81982421875,71.79000091552734
2023-07-06,177.30999755859375,103.16999816894531,4411.58984375,71.80000305175781
2023-07-07,178.63999938964844,102.2699966430664,4398.9501953125,73.86000061035156
2023-07-10,178.77999877929688,101.97000122070312,4409.52978515625,72.98999786376953
2023-07-11,179.4499969482422,101.7300033569336,4439.259765625,74.83000183105469
2023-07-12,181.8800048828125,100.5199966430664,4472.16015625,75.75
2023-07-13,182.00999450683594,99.7699966430664,4510.0400390625,76.88999938964844
2023-07-14,181.42999267578125,99.91000366210938,4505.419921875,75.41999816894531
2023-07-17,181.55999755859375,99.83999633789062,4522.7900390625,74.1500015258789
2023-07-18,183.63999938964844,99.94000244140625,4554.97998046875,75.75
2023-07-19,183.6699981689453,100.27999877929688,4565.72021484375,75.3499984741211
2023-07-20,182.74000549316406,100.87999725341797,4534.8701171875,75.62999725341797
2023-07-21,182.17999267578125,101.06999969482422,4536.33984375,77.06999969482422
2023-07-24,181.39999389648438,101.3499984741211,4554.64013671875,78.73999786376953
2023-07-25,182.41000366210938,101.3499984741211,4567.4599609375,79.62999725341797
2023-07-26,183.3000030517578,100.88999938964844,4566.75,78.77999877929688
2023-07-27,180.4199981689453,101.7699966430664,4537.41015625,80.08999633789062
2023-07-28,181.86000061035156,101.62000274658203,4582.22998046875,80.58000183105469
2023-07-31,182.35000610351562,101.86000061035156,4588.9599609375,81.80000305175781
2023-08-01,180.4600067138672,102.30000305175781,4576.72998046875,81.37000274658203
2023-08-02,179.60000610351562,102.58999633789062,4513.39013671875,79.48999786376953
2023-08-03,179.5399932861328,102.54000091552734,4501.89013671875,81.55000305175781
2023-08-04,180.19000244140625,102.0199966430664,4478.02978515625,82.81999969482422
2023-08-07,179.77999877929688,102.05000305175781,4518.43994140625,81.94000244140625
2023-08-08,178.63999938964844,102.52999877929688,4499.3798828125,82.91999816894531
2023-08-09,177.7899932861328,102.48999786376953,4467.7099609375,84.4000015258789
2023-08-10,177.60000610351562,102.5199966430664,4468.830078125,82.81999969482422
2023-08-11,177.60000610351562,102.83999633789062,4464.0498046875,83.19000244140625
2023-08-14,177.05999755859375,103.19000244140625,4489.72021484375,82.51000213623047
2023-08-15,176.58999633789062,103.20999908447266,4437.85986328125,80.98999786376953
2023-08-16,175.57000732421875,103.41999816894531,4404.330078125,79.37999725341797
2023-08-17,175.3000030517578,103.44000244140625,4370.35986328125,80.38999938964844
2023-08-18,175.3300018310547,103.37999725341797,4369.7099609375,81.25
2023-08-21,175.80999755859375,103.33000183105469,4399.77001953125,80.72000122070312
2023-08-22,176.10000610351562,103.55999755859375,4387.5498046875,80.3499984741211
2023-08-23,177.88999938964844,103.36000061035156,4436.009765625,78.88999938964844
2023-08-24,177.85000610351562,103.9800033569336,4376.31005859375,79.05000305175781
2023-08-25,177.6199951171875,104.08000183105469,4405.7099609375,79.83000183105469
2023-08-28,178.1300048828125,104.05999755859375,4433.31005859375,80.0999984741211
2023-08-29,179.8699951171875,103.55000305175781,4497.6298828125,81.16000366210938
2023-08-30,180.32000732421875,103.16000366210938,4514.8701171875,81.62999725341797
2023-08-31,180.02000427246094,103.62000274658203,4507.66015625,83.62999725341797
2023-09-01,180.11000061035156,104.23999786376953,4515.77001953125,85.55000305175781
2023-09-05,178.63999938964844,104.80999755859375,4496.830078125,86.69000244140625
2023-09-06,177.8300018310547,104.86000061035156,4465.47998046875,87.54000091552734
2023-09-07,178.02000427246094,105.05999755859375,4451.14013671875,86.87000274658203
2023-09-08,178.0800018310547,105.08999633789062,4457.490234375,87.51000213623047
2023-09-11,178.41000366210938,104.56999969482422,4487.4599609375,87.29000091552734
2023-09-12,177.49000549316406,104.70999908447266,4461.89990234375,88.83999633789062
2023-09-13,177.0800018310547,104.7699966430664,4467.43994140625,88.5199966430664
2023-09-14,177.1699981689453,105.41000366210938,4505.10009765625,90.16000366210938
2023-09-15,178.33999633789062,105.31999969482422,4450.31982421875,90.7699966430664
2023-09-18,179.38999938964844,105.19999694824219,4453.52978515625,91.4800033569336
2023-09-19,179.22000122070312,105.19999694824219,4443.9501953125,91.19999694824219
2023-09-20,179.35000610351562,105.16000366210938,4402.2001953125,90.27999877929688
2023-09-21,178.0500030517578,105.36000061035156,4330.0,89.62999725341797
2023-09-22,178.6199951171875,105.58000183105469,4320.06005859375,90.02999877929688
2023-09-25,177.6999969482422,106.0,4337.43994140625,89.68000030517578
2023-09-26,176.27999877929688,106.2300033569336,4273.52978515625,90.38999938964844
2023-09-27,174.10000610351562,106.66999816894531,4274.509765625,93.68000030517578
2023-09-28,173.22999572753906,106.22000122070312,4299.7001953125,91.70999908447266
2023-09-29,171.4499969482422,106.16999816894531,4288.0498046875,90.79000091552734
2023-10-02,169.64999389648438,106.9000015258789,4288.39013671875,88.81999969482422
2023-10-03,169.16000366210938,107.0,4229.4501953125,89.2300033569336
2023-10-04,169.13999938964844,106.80000305175781,4263.75,84.22000122070312
2023-10-05,168.8300018310547,106.33000183105469,4258.18994140625,82.30999755859375
2023-10-06,169.6999969482422,106.04000091552734,4308.5,82.79000091552734
2023-10-09,172.82000732421875,106.08000183105469,4335.66015625,86.37999725341797
2023-10-10,172.52999877929688,105.83000183105469,4358.240234375,85.97000122070312
2023-10-11,173.7899932861328,105.81999969482422,4376.9501953125,83.48999786376953
2023-10-12,173.25999450683594,106.56999969482422,4349.60986328125,82.91000366210938
2023-10-13,178.8300018310547,106.6500015258789,4327.77978515625,87.69000244140625
2023-10-16,177.9600067138672,106.23999786376953,4373.6298828125,86.66000366210938
2023-10-17,178.2899932861328,106.25,4373.2001953125,86.66000366210938
2023-10-18,180.8699951171875,106.56999969482422,4314.60009765625,88.31999969482422
2023-10-19,183.08999633789062,106.25,4278.0,89.37000274658203
2023-10-20,183.58999633789062,106.16000366210938,4224.16015625,88.75
2023-10-23,182.97000122070312,105.54000091552734,4217.0400390625,85.48999786376953
2023-10-24,182.9499969482422,106.2699966430664,4247.68017578125,83.73999786376953
2023-10-25,183.72000122070312,106.52999877929688,4186.77001953125,85.38999938964844
2023-10-26,184.00999450683594,106.5999984741211,4137.22998046875,83.20999908447266
2023-10-27,186.14999389648438,106.55999755859375,4117.3701171875,85.54000091552734
2023-10-30,185.10000610351562,106.12000274658203,4166.81982421875,82.30999755859375
2023-10-31,184.08999633789062,106.66000366210938,4193.7998046875,81.0199966430664
2023-11-01,183.50999450683594,106.87999725341797,4237.85986328125,80.44000244140625
2023-11-02,184.1199951171875,106.12000274658203,4317.77978515625,82.45999908447266
2023-11-03,184.7899932861328,105.0199966430664,4358.33984375,80.51000213623047
2023-11-06,183.35000610351562,105.22000122070312,4365.97998046875,80.81999969482422
2023-11-07,182.58999633789062,105.54000091552734,4378.3798828125,77.37000274658203
2023-11-08,180.77000427246094,105.58999633789062,4382.77978515625,75.33000183105469
2023-11-09,181.49000549316406,105.91000366210938,4347.35009765625,75.73999786376953
2023-11-10,179.50999450683594,105.86000061035156,4415.240234375,77.16999816894531
2023-11-13,180.50999450683594,105.66000366210938,4411.5498046875,78.26000213623047
2023-11-14,182.1199951171875,104.11000061035156,4495.7001953125,78.26000213623047
2023-11-15,181.63999938964844,104.38999938964844,4502.8798828125,76.66000366210938
2023-11-16,183.69000244140625,104.37000274658203,4508.240234375,72.9000015258789
2023-11-17,183.6699981689453,103.81999969482422,4514.02001953125,75.88999938964844
2023-11-20,183.3699951171875,103.47000122070312,4547.3798828125,77.5999984741211
2023-11-21,185.35000610351562,103.56999969482422,4538.18994140625,77.7699966430664
2023-11-22,184.55999755859375,103.91999816894531,4556.6201171875,77.0999984741211
2023-11-24,185.52000427246094,103.4000015258789,4559.33984375,75.54000091552734
2023-11-27,186.77000427246094,103.19999694824219,4550.43017578125,74.86000061035156
2023-11-28,189.25999450683594,102.75,4554.89013671875,76.41000366210938
2023-11-29,189.5399932861328,102.7699966430664,4550.580078125,77.86000061035156
2023-11-30,188.75,103.5,4567.7998046875,75.95999908447266
2023-12-01,192.00999450683594,103.2699966430664,4594.6298828125,74.06999969482422
2023-12-04,187.86000061035156,103.63999938964844,4569.77978515625,73.04000091552734
2023-12-05,187.14999389648438,104.05000305175781,4567.18017578125,72.31999969482422
2023-12-06,187.83999633789062,104.1500015258789,4549.33984375,69.37999725341797
2023-12-07,188.14999389648438,103.54000091552734,4585.58984375,69.33999633789062
2023-12-08,185.63999938964844,104.01000213623047,4604.3701171875,71.2300033569336
2023-12-11,183.58999633789062,104.0999984741211,4622.43994140625,71.31999969482422
2023-12-12,183.49000549316406,103.87000274658203,4643.7001953125,68.61000061035156
2023-12-13,187.6300048828125,102.87000274658203,4707.08984375,69.47000122070312
2023-12-14,188.72999572753906,101.95999908447266,4719.5498046875,71.58000183105469
2023-12-15,187.0,102.55000305175781,4719.18994140625,71.43000030517578
2023-12-18,187.85000610351562,102.51000213623047,4740.56005859375,72.47000122070312
2023-12-19,189.1300048828125,102.16999816894531,4768.3701171875,73.44000244140625
2023-12-20,188.10000610351562,102.41000366210938,4698.35009765625,74.22000122070312
2023-12-21,189.42999267578125,101.83999633789062,4746.75,73.88999938964844
2023-12-22,190.27000427246094,101.69999694824219,4754.6298828125,73.55999755859375
2023-12-26,191.72000122070312,101.47000122070312,4774.75,75.56999969482422
2023-12-27,192.58999633789062,100.98999786376953,4781.580078125,74.11000061035156
2023-12-28,191.47000122070312,101.2300033569336,4783.35009765625,71.7699966430664
2023-12-29,191.1699981689453,101.33000183105469,4769.830078125,71.6500015258789
2024-01-02,190.72000122070312,102.19999694824219,4742.830078125,70.37999725341797
2024-01-03,189.1300048828125,102.45999908447266,4704.81005859375,72.69999694824219
2024-01-04,189.32000732421875,102.41999816894531,4688.68017578125,72.19000244140625
2024-01-05,189.35000610351562,102.41000366210938,4697.240234375,73.80999755859375
2024-01-08,187.8699951171875,102.20999908447266,4763.5400390625,70.7699966430664
2024-01-09,187.92999267578125,102.56999969482422,4756.5,72.23999786376953
2024-01-10,187.5,102.36000061035156,4783.4501953125,71.37000274658203
2024-01-11,187.8699951171875,102.29000091552734,4780.240234375,72.0199966430664
2024-01-12,189.7100067138672,102.4000015258789,4783.830078125,72.68000030517578
2024-01-16,187.91000366210938,103.36000061035156,4765.97998046875,72.4000015258789
2024-01-17,185.83999633789062,103.44999694824219,4739.2099609375,72.55999755859375
2024-01-18,187.3699951171875,103.54000091552734,4780.93994140625,74.08000183105469
2024-01-19,187.92999267578125,103.29000091552734,4839.81005859375,73.41000366210938
2024-01-22,187.22000122070312,103.33000183105469,4850.43017578125,75.19000244140625
2024-01-23,187.9499969482422,103.62000274658203,4864.60009765625,74.37000274658203
2024-01-24,186.39999389648438,103.23999786376953,4868.5498046875,75.08999633789062
2024-01-25,187.13999938964844,103.56999969482422,4894.16015625,77.36000061035156
2024-01-26,187.00999450683594,103.47000122070312,4890.97021484375,78.01000213623047
2024-01-29,188.3300018310547,103.61000061035156,4927.93017578125,76.77999877929688
2024-01-30,188.58999633789062,103.4000015258789,4924.97021484375,77.81999969482422
2024-01-31,188.4499969482422,103.2699966430664,4845.64990234375,75.8499984741211
2024-02-01,190.41000366210938,103.05000305175781,4906.18994140625,73.81999969482422
2024-02-02,188.61000061035156,103.91999816894531,4958.60986328125,72.27999877929688
2024-02-05,187.57000732421875,104.44999694824219,4942.81005859375,72.77999877929688
2024-02-06,188.5500030517578,104.18000030517578,4954.22998046875,73.30999755859375
2024-02-07,188.5,104.04000091552734,4995.06005859375,73.86000061035156
2024-02-08,188.3300018310547,104.1500015258789,4997.91015625,76.22000122070312
2024-02-09,187.60000610351562,104.08000183105469,5026.60986328125,76.83999633789062
2024-02-12,187.11000061035156,104.16999816894531,5021.83984375,76.91999816894531
2024-02-13,184.52999877929688,104.95999908447266,4953.169921875,77.87000274658203
2024-02-14,184.4199981689453,104.72000122070312,5000.6201171875,76.63999938964844
2024-02-15,185.66000366210938,104.30000305175781,5029.72998046875,78.02999877929688
2024-02-16,186.33999633789062,104.30000305175781,5005.56982421875,79.19000244140625
2024-02-20,187.47000122070312,104.08000183105469,4975.509765625,78.18000030517578
2024-02-21,187.47999572753906,104.01000213623047,4981.7998046875,77.91000366210938
2024-02-22,187.55999755859375,103.95999908447266,5087.02978515625,78.61000061035156
2024-02-23,188.6199951171875,103.94000244140625,5088.7998046875,76.48999786376953
2024-02-26,188.1999969482422,103.83000183105469,5069.52978515625,77.58000183105469
2024-02-27,188.0,103.83000183105469,5078.18017578125,78.87000274658203
2024-02-28,188.33999633789062,103.9800033569336,5069.759765625,78.54000091552734
2024-02-29,189.30999755859375,104.16000366210938,5096.27001953125,78.26000213623047
2024-03-01,192.88999938964844,103.86000061035156,5137.080078125,79.97000122070312
2024-03-04,196.00999450683594,103.83000183105469,5130.9501953125,78.73999786376953
2024-03-05,197.19000244140625,103.80000305175781,5078.64990234375,78.1500015258789
2024-03-06,198.80999755859375,103.37000274658203,5104.759765625,79.12999725341797
2024-03-07,199.94000244140625,102.81999969482422,5157.35986328125,78.93000030517578
2024-03-08,201.6300048828125,102.73999786376953,5123.68994140625,78.01000213623047
2024-03-11,202.0,102.87000274658203,5117.93994140625,77.93000030517578
2024-03-12,199.7899932861328,102.95999908447266,5175.27001953125,77.55999755859375
2024-03-13,201.19000244140625,102.79000091552734,5165.31005859375,79.72000122070312
2024-03-14,200.35000610351562,103.36000061035156,5150.47998046875,81.26000213623047
2024-03-15,199.7100067138672,103.43000030517578,5117.08984375,81.04000091552734
2024-03-18,200.02999877929688,103.58000183105469,5149.419921875,82.72000122070312
2024-03-19,199.8000030517578,103.80999755859375,5178.509765625,83.47000122070312
2024-03-20,202.17999267578125,103.41000366210938,5224.6201171875,81.68000030517578
2024-03-21,201.97000122070312,104.0,5241.52978515625,81.06999969482422
2024-03-22,200.35000610351562,104.43000030517578,5234.18017578125,80.62999725341797
2024-03-25,200.99000549316406,104.2300033569336,5218.18994140625,81.94999694824219
2024-03-26,201.63999938964844,104.29000091552734,5203.580078125,81.62000274658203
2024-03-27,203.10000610351562,104.3499984741211,5248.490234375,81.3499984741211
2024-03-28,205.72000122070312,104.55000305175781,5254.35009765625,83.16999816894531
2024-04-01,207.82000732421875,105.0199966430664,5243.77001953125,83.70999908447266
2024-04-02,210.88999938964844,104.81999969482422,5205.81005859375,85.1500015258789
2024-04-03,212.74000549316406,104.25,5211.490234375,85.43000030517578
2024-04-04,211.52000427246094,104.12000274658203,5147.2099609375,86.58999633789062
2024-04-05,215.13999938964844,104.30000305175781,5204.33984375,86.91000366210938
2024-04-08,216.47999572753906,104.13999938964844,5202.39013671875,86.43000030517578
2024-04-09,217.6699981689453,104.1500015258789,5209.91015625,85.2300033569336
2024-04-10,215.61000061035156,105.25,5160.64013671875,86.20999908447266
2024-04-11,219.8000030517578,105.27999877929688,5199.06005859375,85.0199966430664
2024-04-12,216.88999938964844,106.04000091552734,5123.41015625,85.66000366210938
2024-04-15,220.9499969482422,106.20999908447266,5061.81982421875,85.41000366210938
2024-04-16,221.22000122070312,106.26000213623047,5051.41015625,85.36000061035156
2024-04-17,219.58999633789062,105.94999694824219,5022.2099609375,82.69000244140625
2024-04-18,220.33999633789062,106.1500015258789,5011.1201171875,82.7300033569336
2024-04-19,221.02999877929688,106.1500015258789,4967.22998046875,83.13999938964844
2024-04-22,215.57000732421875,106.08000183105469,5010.60009765625,82.8499984741211
2024-04-23,215.0399932861328,105.69000244140625,5070.5498046875,83.36000061035156
2024-04-24,214.63999938964844,105.86000061035156,5071.6298828125,82.80999755859375
2024-04-25,215.9199981689453,105.5999984741211,5048.419921875,83.56999969482422
2024-04-26,216.6199951171875,105.94000244140625,5099.9599609375,83.8499984741211
2024-04-29,216.17999267578125,105.58000183105469,5116.169921875,82.62999725341797
2024-04-30,211.8699951171875,106.22000122070312,5035.68994140625,81.93000030517578
2024-05-01,213.7899932861328,105.76000213623047,5018.39013671875,79.0
2024-05-02,213.1300048828125,105.30000305175781,5064.2001953125,78.94999694824219
